crash_date,hour,latitude,longitude
2022-02-14,15,40.825577000000000000,-73.918465000000000000
2022-02-13,16,40.701400000000000000,-73.893320000000000000
2022-02-14,19,40.675735000000000000,-73.896860000000000000
2022-02-14,15,40.802372000000000000,-73.964310000000000000
2022-02-14,8,40.749176000000000000,-73.863920000000000000
2022-02-14,0,40.711174000000000000,-73.772064000000000000
2022-02-14,15,40.733734000000000000,-73.871260000000000000
2022-02-02,17,40.623070000000000000,-74.149315000000000000
2022-02-08,15,40.605675000000000000,-73.984560000000000000
2022-02-14,1,40.726340000000000000,-73.765080000000000000
2022-02-14,19,40.663360000000000000,-73.934560000000000000
2022-02-14,14,40.641650000000000000,-73.903780000000000000
2022-02-14,17,40.701824000000000000,-73.736300000000000000
2022-02-14,18,40.668580000000000000,-73.842230000000000000
2022-02-14,10,40.602420000000000000,-73.994590000000000000
2022-02-14,9,40.735123000000000000,-73.937370000000000000
2022-02-14,8,40.831635000000000000,-73.853200000000000000
2022-02-10,0,40.758327000000000000,-73.968940000000000000
2022-02-14,19,40.755290000000000000,-73.994930000000000000
2022-02-14,7,40.816067000000000000,-73.917650000000000000
2022-02-14,7,40.686024000000000000,-73.810870000000000000
2022-02-14,13,40.843777000000000000,-73.909470000000000000
2022-01-28,16,40.808445000000000000,-73.945000000000000000
2022-02-14,13,40.759663000000000000,-73.890854000000000000
2022-02-14,11,40.767235000000000000,-73.964540000000000000
2022-02-14,14,40.700520000000000000,-73.960945000000000000
2022-02-14,5,40.869884000000000000,-73.858550000000000000
2022-02-08,17,40.743397000000000000,-73.938400000000000000
2022-02-14,17,40.688572000000000000,-73.991104000000000000
2022-02-14,16,40.644306000000000000,-74.018040000000000000
2022-02-14,6,40.645973000000000000,-74.016310000000000000
2022-02-14,5,40.741394000000000000,-73.823030000000000000
2022-02-14,3,40.717020000000000000,-73.830505000000000000
2022-02-14,10,40.701860000000000000,-73.881920000000000000
2022-02-13,2,40.662132000000000000,-73.911736000000000000
2022-02-14,21,40.830880000000000000,-73.932274000000000000
2022-02-02,11,40.673420000000000000,-73.950170000000000000
2022-02-14,19,40.846760000000000000,-73.893160000000000000
2022-02-14,9,40.658657000000000000,-73.937660000000000000
2022-02-14,18,40.630320000000000000,-73.921300000000000000
2022-02-14,22,40.643456000000000000,-73.972725000000000000
2022-02-14,14,40.630870000000000000,-73.957370000000000000
2022-02-14,18,40.832830000000000000,-73.897835000000000000
2022-02-14,17,40.773655000000000000,-73.951730000000000000
2022-02-14,18,40.831593000000000000,-73.854130000000000000
2022-02-14,11,40.698345000000000000,-73.834694000000000000
2022-02-14,22,40.693726000000000000,-73.925720000000000000
2022-02-14,0,40.667835000000000000,-73.905460000000000000
2022-02-11,2,40.830220000000000000,-73.947690000000000000
2022-02-14,19,40.814583000000000000,-73.896500000000000000
2022-02-14,14,40.823900000000000000,-73.876526000000000000
2022-02-14,16,40.615166000000000000,-73.918640000000000000
2022-02-14,11,40.748135000000000000,-73.976010000000000000
2022-02-14,3,40.767918000000000000,-73.985725000000000000
2022-02-14,13,40.668957000000000000,-73.898026000000000000
2022-02-13,15,40.759308000000000000,-73.965300000000000000
2022-02-14,21,40.630672000000000000,-73.981895000000000000
2022-02-14,7,40.819317000000000000,-73.930320000000000000
2022-02-14,1,40.638313000000000000,-74.006630000000000000
2022-02-14,0,40.792545000000000000,-73.941040000000000000
2022-02-14,8,40.687977000000000000,-73.954834000000000000
2022-02-14,17,40.742730000000000000,-73.914990000000000000
2022-02-14,9,40.746365000000000000,-73.877450000000000000
2022-02-14,8,40.768430000000000000,-73.961555000000000000
2022-02-14,13,40.624283000000000000,-74.079430000000000000
2022-02-14,5,40.534325000000000000,-74.193016000000000000
2022-02-14,9,40.759686000000000000,-73.821175000000000000
2022-02-14,12,40.691563000000000000,-73.865630000000000000
2022-02-14,20,40.672188000000000000,-73.998850000000000000
2022-02-14,16,40.804350000000000000,-73.957320000000000000
2022-02-14,17,40.761124000000000000,-73.763725000000000000
2022-02-14,19,40.676514000000000000,-73.978680000000000000
2022-02-04,21,40.751453000000000000,-73.949470000000000000
2022-02-14,16,40.713280000000000000,-73.766060000000000000
2022-02-14,14,40.753456000000000000,-73.941414000000000000
2022-02-14,6,40.594524000000000000,-73.934010000000000000
2022-02-14,15,40.780296000000000000,-73.825325000000000000
2022-02-14,18,40.684277000000000000,-73.783020000000000000
2022-02-14,14,40.610330000000000000,-74.160160000000000000
2022-02-14,10,40.824990000000000000,-73.916620000000000000
2022-02-10,17,40.784245000000000000,-73.947100000000000000
2022-02-14,15,40.689217000000000000,-73.917656000000000000
2022-02-14,14,40.714943000000000000,-73.833694000000000000
2022-02-14,10,40.819770000000000000,-73.936730000000000000
2022-02-04,19,40.524643000000000000,-74.231380000000000000
2022-02-14,14,40.670357000000000000,-73.988720000000000000
2022-02-14,0,40.828114000000000000,-73.931070000000000000
2022-02-14,16,40.871235000000000000,-73.902500000000000000
2022-02-14,8,40.602535000000000000,-73.993210000000000000
2022-02-14,9,40.661120000000000000,-74.000610000000000000
2022-02-14,13,40.827410000000000000,-73.896010000000000000
2022-02-14,4,40.878000000000000000,-73.904080000000000000
2022-02-05,1,40.834675000000000000,-73.942444000000000000
2022-02-11,19,40.898994000000000000,-73.855730000000000000
2022-02-14,0,40.656593000000000000,-73.857635000000000000
2022-02-04,7,40.827057000000000000,-73.952020000000000000
2022-02-14,6,40.770565000000000000,-73.835495000000000000
2022-02-14,7,40.625050000000000000,-73.999960000000000000
2022-02-14,8,40.836870000000000000,-73.948950000000000000
2022-02-10,18,40.821293000000000000,-73.957920000000000000
2022-02-14,13,40.592850000000000000,-74.067345000000000000
2022-02-14,21,40.679730000000000000,-73.761620000000000000
2022-02-14,15,40.640500000000000000,-74.015130000000000000
2022-02-14,13,40.847410000000000000,-73.937230000000000000
2022-02-14,12,40.870857000000000000,-73.897800000000000000
2022-02-14,23,40.761616000000000000,-73.972855000000000000
2022-02-13,1,40.721090000000000000,-73.906510000000000000
2022-02-14,8,40.755886000000000000,-73.896810000000000000
2022-02-14,16,40.799130000000000000,-73.966670000000000000
2022-02-14,0,40.702330000000000000,-73.766130000000000000
2022-02-14,7,40.656548000000000000,-74.002100000000000000
2022-02-14,23,40.747210000000000000,-73.923590000000000000
2022-02-14,13,40.702990000000000000,-73.994710000000000000
2022-02-14,11,40.876797000000000000,-73.883840000000000000
2022-02-14,17,40.669106000000000000,-73.880486000000000000
2022-02-14,21,40.766254000000000000,-73.873920000000000000
2022-02-14,18,40.715263000000000000,-73.976326000000000000
2022-02-14,7,40.636147000000000000,-73.990970000000000000
2022-02-14,17,40.722095000000000000,-73.777720000000000000
2022-02-14,16,40.623894000000000000,-74.167410000000000000
2022-02-14,2,40.839810000000000000,-73.846490000000000000
2022-02-07,14,40.877476000000000000,-73.836610000000000000
2022-02-14,14,40.729645000000000000,-73.719790000000000000
2022-02-14,13,40.663860000000000000,-73.822970000000000000
2022-02-10,15,40.626330000000000000,-74.131454000000000000
2022-02-14,16,40.837124000000000000,-73.909645000000000000
2022-02-14,18,40.640270000000000000,-73.955430000000000000
2022-02-09,8,40.617336000000000000,-74.071050000000000000
2022-02-14,10,40.708275000000000000,-73.929030000000000000
2022-02-14,16,40.682045000000000000,-74.004160000000000000
2022-02-14,2,40.846800000000000000,-73.931854000000000000
2022-02-12,4,40.751510000000000000,-73.747700000000000000
2022-02-14,3,40.695705000000000000,-73.946370000000000000
2022-02-14,7,40.592440000000000000,-73.786030000000000000
2022-02-14,2,40.632973000000000000,-74.079080000000000000
2022-02-14,14,40.640347000000000000,-74.000930000000000000
2022-02-14,17,40.876260000000000000,-73.903950000000000000
2022-02-14,0,40.666490000000000000,-73.896450000000000000
2022-02-11,21,40.694580000000000000,-73.910034000000000000
2022-02-14,14,40.635640000000000000,-73.913100000000000000
2022-02-14,11,40.701813000000000000,-73.808880000000000000
2022-02-14,14,40.871284000000000000,-73.858500000000000000
2022-02-13,22,40.706947000000000000,-73.939500000000000000
2022-02-14,13,40.583668000000000000,-73.948430000000000000
2022-02-14,7,40.849846000000000000,-73.897270000000000000
2022-02-14,16,40.581240000000000000,-74.098450000000000000
2022-02-14,6,40.764507000000000000,-73.884160000000000000
2022-02-14,11,40.724490000000000000,-73.981640000000000000
2022-02-14,10,40.750440000000000000,-73.968680000000000000
2022-02-14,8,40.838360000000000000,-73.924930000000000000
2022-02-14,7,40.891550000000000000,-73.861790000000000000
2022-02-14,14,40.706852000000000000,-73.948204000000000000
2022-02-14,12,40.754604000000000000,-73.940060000000000000
2022-02-14,19,40.683956000000000000,-73.989560000000000000
2022-01-19,14,40.801914000000000000,-73.953480000000000000
2022-02-14,0,40.726190000000000000,-73.904090000000000000
2022-02-14,12,40.862000000000000000,-73.890990000000000000
2022-02-14,9,40.878643000000000000,-73.871605000000000000
2022-02-14,9,40.698080000000000000,-73.925360000000000000
2022-02-14,0,40.701450000000000000,-73.989624000000000000
2022-02-14,10,40.646440000000000000,-73.912890000000000000
2022-02-14,2,40.716640000000000000,-73.975610000000000000
2022-02-14,9,40.815308000000000000,-73.887660000000000000
2022-02-14,8,40.748043000000000000,-73.975830000000000000
2022-02-14,10,40.606674000000000000,-73.992520000000000000
2022-02-14,19,40.680668000000000000,-73.842730000000000000
2022-02-14,19,40.678844000000000000,-73.866090000000000000
2022-02-14,20,40.734875000000000000,-73.994430000000000000
2022-02-14,18,40.605100000000000000,-73.956630000000000000
2022-02-14,1,40.835194000000000000,-73.874054000000000000
2022-02-14,22,40.688904000000000000,-73.980934000000000000
2022-02-14,10,40.655830000000000000,-73.839050000000000000
2022-02-14,20,40.736317000000000000,-73.974840000000000000
2022-02-14,10,40.592194000000000000,-73.784140000000000000
2022-02-14,9,40.748146000000000000,-73.904260000000000000
2022-02-14,5,40.741394000000000000,-73.823030000000000000
2022-02-14,6,40.723050000000000000,-73.846954000000000000
2022-02-14,8,40.736656000000000000,-73.874660000000000000
2022-02-14,19,40.748775000000000000,-73.809770000000000000
2022-02-14,16,40.709038000000000000,-73.898460000000000000
2022-01-25,21,40.751316000000000000,-73.859070000000000000
2022-02-09,19,40.824190000000000000,-73.913850000000000000
2022-02-14,7,40.680160000000000000,-73.893196000000000000
2022-02-14,13,40.826275000000000000,-73.859710000000000000
2022-02-14,13,40.867010000000000000,-73.839580000000000000
2022-02-14,11,40.744570000000000000,-73.731575000000000000
2022-02-14,19,40.648840000000000000,-73.951020000000000000
2022-02-11,0,40.708770000000000000,-73.786060000000000000
2022-02-14,18,40.664642000000000000,-73.937080000000000000
2022-02-14,11,40.858868000000000000,-73.891130000000000000
2022-02-14,1,40.752290000000000000,-73.991670000000000000
2022-02-15,0,40.714035000000000000,-73.782810000000000000
2022-02-15,12,40.763733000000000000,-73.965920000000000000
2022-02-15,13,40.821950000000000000,-73.935790000000000000
2022-02-05,22,40.819042000000000000,-73.930750000000000000
2022-02-08,22,40.666233000000000000,-73.761000000000000000
2022-02-15,0,40.707783000000000000,-73.932076000000000000
2022-02-15,19,40.842880000000000000,-73.913574000000000000
2022-02-12,18,40.686203000000000000,-73.950745000000000000
2022-02-13,5,40.746918000000000000,-74.007935000000000000
2022-02-13,17,40.658672000000000000,-73.900190000000000000
2022-02-15,16,40.829270000000000000,-73.824905000000000000
2022-02-15,9,40.843132000000000000,-73.866940000000000000
2022-02-15,18,40.696870000000000000,-73.923035000000000000
2022-02-14,16,40.824055000000000000,-73.938870000000000000
2022-02-15,11,40.817330000000000000,-73.952220000000000000
2022-02-15,19,40.703686000000000000,-73.965065000000000000
2022-02-15,14,40.651330000000000000,-73.906070000000000000
2022-02-15,9,40.741077000000000000,-74.001564000000000000
2022-02-11,23,40.822178000000000000,-73.930900000000000000
2022-02-15,14,40.830980000000000000,-73.914430000000000000
2022-02-15,6,40.653503000000000000,-73.935425000000000000
2022-02-15,19,40.596830000000000000,-73.999115000000000000
2022-02-15,7,40.879750000000000000,-73.901440000000000000
2022-02-15,15,40.640600000000000000,-74.082290000000000000
2022-02-15,8,40.600136000000000000,-74.002710000000000000
2022-02-15,9,40.731370000000000000,-73.736330000000000000
2022-02-11,10,40.866745000000000000,-73.822460000000000000
2022-02-14,9,40.777874000000000000,-73.951750000000000000
2022-02-15,19,40.725964000000000000,-73.727350000000000000
2022-02-15,15,40.827980000000000000,-73.936554000000000000
2022-02-13,12,40.754580000000000000,-73.999150000000000000
2022-02-15,13,40.727962000000000000,-73.949180000000000000
2022-02-09,22,40.549960000000000000,-74.150850000000000000
2022-02-15,15,40.663242000000000000,-73.904220000000000000
2022-02-15,18,40.607685000000000000,-74.138920000000000000
2022-02-15,23,40.829136000000000000,-73.911400000000000000
2022-02-15,20,40.709090000000000000,-74.005516000000000000
2022-02-15,9,40.701237000000000000,-73.794650000000000000
2022-02-15,14,40.697970000000000000,-73.753784000000000000
2022-02-15,15,40.740078000000000000,-73.724720000000000000
2022-02-15,14,40.790295000000000000,-73.969400000000000000
2022-01-16,23,40.636010000000000000,-74.081070000000000000
2022-02-15,10,40.630978000000000000,-74.077860000000000000
2022-02-15,14,40.878586000000000000,-73.843950000000000000
2022-02-15,8,40.700005000000000000,-73.754700000000000000
2022-02-15,8,40.744890000000000000,-73.985050000000000000
2022-01-22,13,40.762287000000000000,-73.972374000000000000
2022-02-14,20,40.680390000000000000,-73.974625000000000000
2022-02-15,12,40.579376000000000000,-73.963110000000000000
2022-02-15,4,40.821580000000000000,-73.898930000000000000
2022-02-14,7,40.526413000000000000,-74.167984000000000000
2022-02-15,9,40.654316000000000000,-73.922165000000000000
2022-02-15,2,40.762146000000000000,-73.834650000000000000
2022-02-11,8,40.589157000000000000,-73.982820000000000000
2022-02-15,7,40.745945000000000000,-73.955520000000000000
2022-02-15,16,40.745900000000000000,-73.864000000000000000
2022-02-15,13,40.584137000000000000,-73.963860000000000000
2022-02-15,14,40.765213000000000000,-73.913910000000000000
2022-02-11,23,40.671177000000000000,-73.974700000000000000
2022-02-15,9,40.603767000000000000,-73.743610000000000000
2022-02-15,11,40.756474000000000000,-73.947270000000000000
2022-02-15,21,40.629353000000000000,-73.884766000000000000
2022-02-10,19,40.593870000000000000,-73.981800000000000000
2022-02-15,15,40.728780000000000000,-73.957410000000000000
2022-02-15,15,40.815056000000000000,-73.929590000000000000
2022-02-15,8,40.833965000000000000,-73.862900000000000000
2022-02-15,14,40.707780000000000000,-73.793410000000000000
2022-02-15,18,40.776157000000000000,-73.932625000000000000
2022-02-15,23,40.658234000000000000,-73.932100000000000000
2022-02-15,7,40.594970000000000000,-73.760710000000000000
2022-02-15,15,40.634907000000000000,-73.961320000000000000
2022-02-15,9,40.753407000000000000,-73.852356000000000000
2022-02-15,1,40.718480000000000000,-73.915450000000000000
2022-02-15,1,40.788795000000000000,-73.937550000000000000
2022-02-12,15,40.751026000000000000,-74.002380000000000000
2022-02-14,23,40.661015000000000000,-73.908530000000000000
2022-02-15,18,40.628464000000000000,-73.923065000000000000
